agro_id,name_en,name_bn,agro_category,guessed_our_type,price_bdt,old_price_bdt,stock_status,vendor,url,image_url,match_slug,match_name_en,match_score
7439,Milkex Powder 100 g,মিল্কেক্স পাউডার ১০০ গ্রাম,Cattle > Cattle Nutrition > Vitamins & Minerals,feed,173,190,In Stock,Square Pharmaceuticals PLC.,https://agromukam.com/milkex-powder-100-g,https://cdn.agromukam.com/images/p_img9905.webp,milk-powder-500g,Milk Powder 500g,0.50
7440,Moxacil- Vet 30% Powder 100g,মক্সাসিল-ভেট ৩০% পাউডার ১০০ গ্রাম,Cattle > Cattle Nutrition > Milk Booster,feed,255,268.1,In Stock,Square Pharmaceuticals PLC.,https://agromukam.com/moxacil-vet-30-powder-100g,https://cdn.agromukam.com/images/p_img10425.webp,milk-powder-500g,Milk Powder 500g,0.50
7444,Mucospel-Vet powder 100gm,মিউকোস্পেল-ভেট পাউডার ১০০ গ্রাম,Poultry > Poultry Medication > Anthelmintics,other,95,98.94,In Stock,Square Pharmaceuticals PLC.,https://agromukam.com/mucospel-vet-powder-100gm,https://cdn.agromukam.com/images/p_img9907.webp,milk-powder-500g,Milk Powder 500g,0.50
7447,Nephrocare Liquid 100 ml,নেফ্রোকেয়ার লিকুইড ১০০ মিলি,Poultry > Poultry Nutrition > Kidney Protector,other,270,295,In Stock,Square Pharmaceuticals PLC.,https://agromukam.com/nephrocare-liquid-100-ml,https://cdn.agromukam.com/images/p_img10802.webp,,,
7449,Neobiotic-Vet 70 Powder 100 gm,নিওবায়োটিক-ভেট ৭০ পাউডার ১০০ গ্রাম,Cattle > Cattle Medication > Antibacterials,vet_supply,371,390,In Stock,Square Pharmaceuticals PLC.,https://agromukam.com/neobiotic-vet-70-powder-100-gm,https://agromukam.com/images/thumbs/default-image_300.png,milk-powder-500g,Milk Powder 500g,0.50
7450,Nobloat-Vet Susp 100ml,নোব্লোট-ভেট সাসপেনশন ১০০ মি.লি.,Cattle > Cattle Medication > Anthelmintics,vet_supply,67,70.21,In Stock,Square Pharmaceuticals PLC.,https://agromukam.com/nobloat-vet-susp-100ml,https://cdn.agromukam.com/images/p_img10467.webp,,,
7456,Orego Plus Liquid 100ml,ওরেগো প্লাস লিকুইড ১০০ মি.লি.,Poultry > Poultry Nutrition > Electrolyte + Antistress,other,627,690,In Stock,Square Pharmaceuticals PLC.,https://agromukam.com/orego-plus-liquid-100ml,https://cdn.agromukam.com/images/p_img10468.webp,,,
7461,Otetra-Vet 50 Powder 100g,ওটেট্রা-ভেট® ৫০ পাউডার ১০০ গ্রাম,Cattle > Cattle Medication > Antibacterials,vet_supply,198,208.13,In Stock,Square Pharmaceuticals PLC.,https://agromukam.com/otetra-vet-50-powder-100g,https://cdn.agromukam.com/images/p_img10498.webp,milk-powder-500g,Milk Powder 500g,0.50
7462,Otetra-Vet 50 Powder 500g,ওটেট্রা-ভেট® ৫০ পাউডার ৫০০ গ্রাম,Cattle > Cattle Medication > Antibacterials,vet_supply,991,1000,In Stock,Square Pharmaceuticals PLC.,https://agromukam.com/otetra-vet-50-powder-500g,https://cdn.agromukam.com/images/p_img10502.webp,milk-powder-500g,Milk Powder 500g,0.50
7463,Otetra-Vet LA Inj 10ml,ওটেট্রা-ভেট® এলএ ইনজেকশন ১০ মি.লি,Cattle > Cattle Medication > Antibacterials,vet_supply,50,52.16,In Stock,Square Pharmaceuticals PLC.,https://agromukam.com/otetra-vet-la-inj-10ml,https://cdn.agromukam.com/images/p_img10503.webp,,,
7471,Parasitin-Vet Inj. 10ml,প্যারাসিটিন-ভেট ইনজেকশন  ১০ মিলি,Cattle > Cattle Medication > Anthelmintics,vet_supply,113,118.35,In Stock,Square Pharmaceuticals PLC.,https://agromukam.com/parasitin-vet-inj-10ml,https://cdn.agromukam.com/images/p_img10360.webp,,,
7481,SQUARE PC 45+ 25kg,স্কয়ার PC45+  ২৫ কেজি,Fish > Aqua Nutrition > Nutritional Suppliment,other,2835,3045,In Stock,Square Pharmaceuticals PLC.,https://agromukam.com/square-pc-45-25kg,https://cdn.agromukam.com/images/p_img10257.webp,,,
7485,Square TRP 10 kg,স্কয়ার-টিআরপি ১০ কেজি,Cattle > Cattle Nutrition > Energy & Electrolyte,feed,530,720,In Stock,Square Pharmaceuticals PLC.,https://agromukam.com/square-trp-10-kg,https://cdn.agromukam.com/images/p_img10285.webp,,,
7489,Stomaplex-Vet Powder 10x20g,স্টোমাপ্লেক্স-ভেট পাউডার  ১০x২০ গ্রাম,Cattle > Cattle Nutrition > Digestive Stimulants,feed,167,175,In Stock,Square Pharmaceuticals PLC.,https://agromukam.com/stomaplex-vet-powder-10x20g,https://cdn.agromukam.com/images/p_img9921.webp,milk-powder-500g,Milk Powder 500g,0.50
7492,Sumid- Vet Powder 10x10g,সুমিড-ভেট ® পাউডার ১০x১০ গ্রাম,Cattle > Cattle Medication > Antibiotics,vet_supply,210,220,In Stock,Square Pharmaceuticals PLC.,https://agromukam.com/sumid-vet-powder-10x10g,https://cdn.agromukam.com/images/p_img10422.webp,milk-powder-500g,Milk Powder 500g,0.50
7494,Tam-Vet Powder 100g,ট্যাম-ভেট ® পাউডার ১০০ গ্রাম,Cattle > Cattle Medication > Antibiotics,vet_supply,195,204.52,In Stock,Square Pharmaceuticals PLC.,https://agromukam.com/tam-vet-powder-100g,https://cdn.agromukam.com/images/p_img10426.webp,milk-powder-500g,Milk Powder 500g,0.50
